PrimaryParticle,P init x  [GeV/c],P init y  [GeV/c],P init z  [GeV/c],P init    [GeV/c],P final x [GeV/c],P final y [GeV/c],P final z [GeV/c],P final   [GeV/c],
proton,0,0,1.69604,1.69604,0.0150864,-0.00169777,1.6922,1.69227,
proton,0,0,1.69604,1.69604,-0.00240773,-0.00344204,1.69236,1.69237,
proton,0,0,1.69604,1.69604,0.0012749,-0.00105495,1.69253,1.69253,
proton,0,0,1.69604,1.69604,-1.88846e-05,4.39838e-06,1.69604,1.69604,
proton,0,0,1.69604,1.69604,0.00396641,-0.0069195,1.69186,1.69188,
proton,0,0,1.69604,1.69604,0.000123162,-0.00102179,1.69266,1.69266,
proton,0,0,1.69604,1.69604,-0.00124337,-0.000225067,1.69281,1.69281,
proton,0,0,1.69604,1.69604,-0.00331586,0.00186653,1.6928,1.69281,
proton,0,0,1.69604,1.69604,-0.00417009,-0.00607809,1.69281,1.69283,
proton,0,0,1.69604,1.69604,-0.00176869,-0.00719326,1.69293,1.69294,
